rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,beitrag,238,166.85979276944076,0.02675313530432383
2,politisch,256,165.58253009461845,0.026548347916112824
3,gesellschaftlich,405,140.5042419939347,0.022527470126306043
4,sozial,249,139.2971663636282,0.022333936039249117
5,leitperspektive,167,117.09102968078231,0.018773558974156133
6,entwicklung,218,115.09973133918706,0.018454288087624563
7,freiheit,181,100.85624101730258,0.01617058619957457
8,norm,1229,99.43252675561672,0.01594231778544435
9,handeln,413,97.7352409494192,0.01567018681806353
10,nachhaltig,135,96.86459152147744,0.015530592961678111
11,demokratisch,183,91.07896920369517,0.014602966634698206
12,bne,152,87.59857589988894,0.01404494464855294
13,bedeutung,272,84.50868405440936,0.013549532942438311
14,ökonomisch,66,83.46502887673488,0.01338220055087791
15,religiös,154,75.87369559669207,0.01216505912327333
16,fähigkeit,97,71.15727181606827,0.011408860631945298
17,unterschiedlich,281,66.72497094481658,0.010698216426112472
18,ökologisch,76,61.86025537333815,0.009918241863392957
19,zusammenhang,170,58.1871429114553,0.009329320631682386
20,natur,106,56.902305806703694,0.009123318812209128
