rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religion,173,53.3229136322504,0.026101962222926205
2,kind,45,45.87575188022176,0.022456521239335513
3,jugendliche,74,44.094391786333944,0.02158453224419617
4,norm,1229,43.492635538917924,0.021289968092173484
5,frage,202,38.23953497426085,0.01871853635388637
6,individuum,47,35.49812793165262,0.01737659724760794
7,nachfolgend,32,33.76347466791461,0.016527471592692855
8,gemeinsam,35,31.552515875285078,0.015445190844126284
9,orientierung,74,28.47070889383027,0.01393662343981941
10,aufgabe,100,28.34944979717344,0.0138772662114813
11,mensch,374,28.010220057698493,0.013711210734735694
12,gesellschaft,272,26.834631276652175,0.01313575129596249
13,grundgesetz,76,25.634247637769644,0.012548154590140692
14,philosophie,56,25.214645321688494,0.012342756140263447
15,zusammenleben,115,24.618216849582122,0.012050799973821288
16,gesellschaftswissenschaftlich,23,23.72387025327575,0.011613010673109245
17,verfassung,24,23.475434246213727,0.011491399402654858
18,menschlich,80,22.723903138048524,0.011123519343999966
19,ergeben,36,22.56667803005077,0.0110465564860107
20,zunehmend,44,21.86061061523942,0.010700931242886354
