rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,vererbung,180,127.11470047837948,0.032804956912372674
2,mensch,222,93.57762590348857,0.024149921088381158
3,regel,71,64.68470717637803,0.016693419595253226
4,bedeutung,242,55.74996491889621,0.014387597895034536
5,anwenden,60,50.86319092961185,0.013126450210654447
6,phänotyp,49,50.425153832567815,0.013013404370633808
7,variabilität,219,47.87036366285766,0.012354080302511963
8,meiose,102,46.55168956935864,0.012013765243310333
9,erbgänge,49,44.88428190110484,0.011583451231582559
10,mendelsch,46,43.889345592143286,0.011326684369660162
11,protein,88,43.79487461054841,0.011302303896992357
12,information,327,41.9079749773163,0.010815344788933257
13,anwendung,115,38.520734662945685,0.009941187259185708
14,mutation,146,38.45212725538327,0.009923481493916354
15,klassisch,58,37.59694226276081,0.009702780766702989
16,kenntnis,51,37.324035453611565,0.009632350705651499
17,merkmal,245,37.00859237283549,0.009550943152990621
18,modifikation,77,35.007055787033124,0.009034399266180677
19,krankheit,55,33.8143179270239,0.008726585032593954
20,medium,34,33.154228174011536,0.008556233249327529
