rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,273,146.14778440807004,0.035549057454779716
2,wandel,121,102.68868688846818,0.02497804564700925
3,sozial,226,95.90132137466266,0.02332708359107308
4,gesellschaft,162,94.93092402425049,0.023091043672277958
5,deutschland,169,91.84961319523018,0.022341544142466203
6,politisch,311,83.68134573416017,0.020354690831923983
7,wirtschaftlich,127,82.87507516234528,0.020158573189787744
8,gesellschaftlich,226,65.21589313960197,0.015863145251050887
9,folge,433,63.556488013819056,0.015459510749192811
10,historisch,295,57.09792169644644,0.013888525968125502
11,unterschiedlich,158,50.520930611019764,0.012288735489450982
12,industrialisierung,51,48.81685206539587,0.011874234603438944
13,auswirkung,235,44.613592001445255,0.010851831601464247
14,ökonomisch,137,41.443870439745815,0.010080827002462708
15,europäisch,96,38.24535305669167,0.009302818094008637
16,ungleichheit,50,35.97244788866248,0.008749955546452467
17,migration,79,34.79770226763427,0.00846420985591173
18,interesse,86,34.59627908344458,0.008415215583596997
19,system,60,33.281473018734886,0.008095401523291086
20,merkmal,106,31.931285013788884,0.007766981142804432
