rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,193,174.04674794594817,0.05024183939204125
2,französisch,79,74.52669628853113,0.021513520646249954
3,demokratie,88,72.27857624149506,0.020864558872070227
4,deutsch,102,64.42324592475728,0.01859697129113169
5,politisch,311,63.20614974280204,0.018245633781984707
6,sozial,226,52.44866870683835,0.015140286277073745
7,europa,72,40.85348696149455,0.011793120841084031
8,bedeutung,222,36.535496869305504,0.010546652479747216
9,gesellschaft,162,36.14096005254365,0.010432762070325993
10,form,163,33.73327282935384,0.009737738255164911
11,ziel,103,33.528139224668,0.009678522614871897
12,scheitern,34,33.340980049784946,0.009624495628925905
13,weltkrieg,112,33.32847161243816,0.009620884835230305
14,republik,38,33.12898737275972,0.00956329998949518
15,kalt,33,31.274987238775783,0.009028108277706507
16,krieg,147,30.429965956686782,0.008784177126802399
17,jugendkriminalität,27,29.32007244402928,0.00846378566724738
18,dar,132,28.01375737548389,0.008086693462745844
19,weimarer,32,26.64653474348776,0.007692019154259215
20,aufklärung,28,26.379112848243917,0.007614822837354007
