rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,656,555.9072651552372,0.032980626864063216
2,historisch,459,467.8023226736048,0.02775357477282092
3,leben,1009,294.1039379304716,0.01744847179399219
4,gesellschaft,588,236.85829294431934,0.014052226817136752
5,menschlich,449,215.62057130322833,0.012792244412172018
6,philosophisch,253,213.99676270222278,0.012695907794672577
7,geschichte,421,204.270410136284,0.012118866937622486
8,sinn,278,189.79719874651883,0.011260206484179304
9,philosophie,184,169.1156623615527,0.010033221198607183
10,ethik,443,162.69401216370332,0.009652240300709283
11,wesen,328,158.6049609233534,0.009409646829389285
12,freiheit,463,156.16234208202658,0.009264732190516139
13,dimension,159,147.2365853757208,0.008735188739905045
14,perspektive,312,144.63617253862606,0.008580912566794063
15,staat,150,139.76337861847668,0.008291821547231572
16,anthropologie,152,139.5308718445498,0.008278027485461022
17,erkenntnis,239,130.51340747283362,0.007743043241964031
18,glück,174,124.7743921290147,0.007402561410756501
19,welt,608,121.83217296686874,0.0072280066991681656
20,handeln,699,118.83510890275801,0.007050198172851233
