rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,inhaltsfeld,183,181.60767326702654,0.03920186964054438
2,schwerpunkt,150,141.48950405906274,0.03054195339793347
3,inhaltlich,106,105.4432553979004,0.022761002760634058
4,ereignis,90,89.88372232574747,0.01940231875687272
5,wahrheit,88,75.0466172716561,0.01619957821342478
6,raum,165,70.8123174061668,0.015285561375040316
7,motiv,79,70.68264540989802,0.015257570351300457
8,gesellschaft,588,59.503028246669544,0.012844335894958531
9,lebenswelt,135,54.4427550995925,0.011752024294415169
10,aussage,78,53.80260801585324,0.01161384201347915
11,alltag,136,52.14918153040334,0.011256933032835328
12,bezug,133,49.046302120402956,0.010587144846284901
13,inhaltliche,47,48.60009405840378,0.01049082628240279
14,führen,153,48.29893073335771,0.010425817105221108
15,welt,608,45.8232509281508,0.009891416354142984
16,aufgrund,51,44.459481326600006,0.009597032767932268
17,unterschiedlich,519,42.84701564377153,0.009248965594552704
18,inhaltsfelder,68,40.926322352686235,0.008834364346367092
19,prägen,100,40.00259856828289,0.008634969140599512
20,ergeben,80,38.698982926153654,0.008353570400420821
