rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,426,459.9528291349621,0.037588766839614436
2,entwicklung,938,326.0394049490232,0.02664494790955924
3,gesellschaftlich,433,221.98723648211464,0.018141483093363355
4,wirtschaftlich,212,206.0381557012484,0.016838074915821205
5,gesellschaft,588,173.86331327531713,0.014208647345337031
6,prozeß,162,172.34939586299745,0.014084925335118851
7,sozial,513,167.32554363929785,0.013674360603451743
8,demokratie,136,136.73671674318282,0.011174547124191647
9,jung,175,132.85827201049105,0.010857588632966224
10,wandel,122,129.595682556423,0.010590959738622877
11,demokratisch,143,128.79845277482505,0.010525807656757351
12,zukunft,173,125.08511561606105,0.010222342266795154
13,wirtschaft,152,124.43289257945361,0.010169040584323562
14,nachhaltig,273,119.41036545441261,0.00975858414381451
15,folge,299,117.6713638080038,0.009616467554286183
16,körper,119,109.7710630877605,0.008970830560826301
17,interesse,158,109.68622916553107,0.008963897670493244
18,ökonomisch,95,102.65890457028496,0.00838960298420165
19,technisch,150,99.48414520758209,0.008130151836393828
20,herausforderung,124,98.36963058544802,0.008039070256681562
