rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernbereich,244,182.14939014713912,0.026901690802660805
2,geschichte,421,164.16141963474058,0.024245042759529677
3,kultur,374,147.9056668515641,0.02184422640332748
4,leben,1009,123.42037950266784,0.01822798794684833
5,welt,608,121.34041556303187,0.017920797531664555
6,wahlbereich,115,114.2989605394846,0.01688084320795645
7,quelle,111,113.80469888610641,0.016807845575825753
8,entstehen,101,102.13486819924537,0.015084325246695136
9,bedeutung,700,94.85934461215795,0.014009801275963272
10,information,190,94.49673933493871,0.013956248008267533
11,verschieden,586,91.52599677280128,0.013517498266660558
12,erkenntnis,239,90.43152766411721,0.013355855839358997
13,wissenschaftlich,141,86.81830595030868,0.012822218184751325
14,ursprung,86,85.74990997269171,0.012664426504957936
15,entstehung,167,73.06196066752021,0.010790539972305608
16,phänomen,117,72.98069103674342,0.010778537239400286
17,nutzung,169,67.76182458082813,0.01000776149524874
18,wasser,81,66.36019844488861,0.009800754966709091
19,denken,277,64.89545683605914,0.009584426897563803
20,mythos,82,64.2320238595484,0.009486444308723052
