rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bürgerrecht,128,130.9140147360372,0.023832655906567652
2,arbeit,198,123.55647513850869,0.022493229337911865
3,auswirkung,298,120.89127794793794,0.02200803508507273
4,technik,431,119.09717551348504,0.021681422032469727
5,menschenrecht,133,115.98431874124171,0.02111473217509358
6,mittelalter,91,93.57903110353216,0.01703589071695124
7,betrachten,82,83.7613084243962,0.015248592337402394
8,formulieren,128,82.43201870105733,0.015006597585042615
9,europa,107,80.83079685242627,0.014715098088785877
10,vertreten,60,67.58435126177991,0.012303607001422244
11,zusammenhang,358,66.53200041159246,0.012112028462210295
12,prinzip,146,66.18011217122047,0.012047967854434552
13,rechtlich,59,61.197318294938306,0.011140859382158088
14,beziehen,91,54.06944657951504,0.009843243429562323
15,gestaltung,86,52.942863107390224,0.00963815097788468
16,alltag,136,50.983377706119526,0.00928143025996469
17,grund,109,50.00770355484275,0.009103810572941901
18,aufklärung,69,44.89597560545174,0.008173229889495141
19,kriterium,139,43.43136771666472,0.007906600713681645
20,situation,131,42.282844917664896,0.007697514247846785
