rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,evolution,468,181.11445503468568,0.03777447560257408
2,bedeutung,700,109.63513099434172,0.022866256479294505
3,europäisch,87,93.71860262830803,0.01954659592362393
4,stammbaum,111,88.05041133753613,0.01836439898863616
5,aufbau,83,86.67335708013212,0.0180771910877551
6,beleg,62,66.37183039572346,0.013842965143236569
7,begründen,169,61.60930491173256,0.012849660093856616
8,gehirn,56,58.423796199587315,0.01218526850177926
9,erhöht,56,53.56177982366331,0.011171212948143388
10,leistungskurs,61,53.3230895536119,0.011121430064822994
11,zusätzlich,48,49.47560226566456,0.010318971670975044
12,primat,44,47.5935693709443,0.009926441954607363
13,fitness,53,45.13045759296388,0.009412718432396418
14,aufrecht,47,43.586361069078045,0.009090671048280256
15,niveau,43,39.9012553612045,0.008322080072875689
16,verbreitung,36,39.45665187393045,0.008229350513660569
17,position,183,39.24431911102761,0.008185064933195086
18,sprachentwicklung,36,39.076897956991814,0.008150146426567504
19,werkzeuggebrauch,38,39.02158146956205,0.008138609239740337
20,ordnen,37,37.50468983842615,0.007822235895044475
